# Nacre IME - Emoji & Kaomoji Dictionary
# Format: reading\tsurface\tleft_id\tright_id\tcost
# POS ID 2641 = 記号 (symbol)
# Generated for Nacre Japanese IME
#
はた	🇫🇴	2641	2641	6000
ふぇろーしょとう	🇫🇴	2641	2641	6000
こっき	🇫🇷	2641	2641	6000
はた	🇫🇷	2641	2641	6000
ふらんす	🇫🇷	2641	2641	6000
がぼん	🇬🇦	2641	2641	6000
はた	🇬🇦	2641	2641	6000
いぎりす	🇬🇧	2641	2641	6000
こっき	🇬🇧	2641	2641	6000
はた	🇬🇧	2641	2641	6000
ぐれなだ	🇬🇩	2641	2641	6000
はた	🇬🇩	2641	2641	6000
じょーじあ	🇬🇪	2641	2641	6000
はた	🇬🇪	2641	2641	6000
はた	🇬🇫	2641	2641	6000
ふつりょうぎあな	🇬🇫	2641	2641	6000
がーんじー	🇬🇬	2641	2641	6000
はた	🇬🇬	2641	2641	6000
がーな	🇬🇭	2641	2641	6000
はた	🇬🇭	2641	2641	6000
じぶらるたる	🇬🇮	2641	2641	6000
はた	🇬🇮	2641	2641	6000
ぐりーんらんど	🇬🇱	2641	2641	6000
はた	🇬🇱	2641	2641	6000
がんびあ	🇬🇲	2641	2641	6000
はた	🇬🇲	2641	2641	6000
ぎにあ	🇬🇳	2641	2641	6000
はた	🇬🇳	2641	2641	6000
ぐあどるーぷ	🇬🇵	2641	2641	6000
はた	🇬🇵	2641	2641	6000
せきどうぎにあ	🇬🇶	2641	2641	6000
はた	🇬🇶	2641	2641	6000
ぎりしゃ	🇬🇷	2641	2641	6000
はた	🇬🇷	2641	2641	6000
さうすじょーじあ・さうすさんどうぃっちしょとう	🇬🇸	2641	2641	6000
はた	🇬🇸	2641	2641	6000
ぐあてまら	🇬🇹	2641	2641	6000
はた	🇬🇹	2641	2641	6000
ぐあむ	🇬🇺	2641	2641	6000
はた	🇬🇺	2641	2641	6000
ぎにあびさう	🇬🇼	2641	2641	6000
はた	🇬🇼	2641	2641	6000
がいあな	🇬🇾	2641	2641	6000
はた	🇬🇾	2641	2641	6000
ちゅうかじんみんきょうわこくほんこんとくべつぎょうせいく	🇭🇰	2641	2641	6000
はた	🇭🇰	2641	2641	6000
ほんこん	🇭🇰	2641	2641	6000
はた	🇭🇲	2641	2641	6000
はーどとう	🇭🇲	2641	2641	6000
はーどとう・まくどなるどしょとう	🇭🇲	2641	2641	6000
まくどなるどしょとう	🇭🇲	2641	2641	6000
はた	🇭🇳	2641	2641	6000
ほんじゅらす	🇭🇳	2641	2641	6000
くろあちあ	🇭🇷	2641	2641	6000
はた	🇭🇷	2641	2641	6000
はいち	🇭🇹	2641	2641	6000
はた	🇭🇹	2641	2641	6000
はた	🇭🇺	2641	2641	6000
はんがりー	🇭🇺	2641	2641	6000
かなりあしょとう	🇮🇨	2641	2641	6000
はた	🇮🇨	2641	2641	6000
いんどねしあ	🇮🇩	2641	2641	6000
はた	🇮🇩	2641	2641	6000
あいるらんど	🇮🇪	2641	2641	6000
はた	🇮🇪	2641	2641	6000
いすらえる	🇮🇱	2641	2641	6000
はた	🇮🇱	2641	2641	6000
はた	🇮🇲	2641	2641	6000
まんとう	🇮🇲	2641	2641	6000
いんど	🇮🇳	2641	2641	6000
はた	🇮🇳	2641	2641	6000
えいりょういんどようちいき	🇮🇴	2641	2641	6000
はた	🇮🇴	2641	2641	6000
いらく	🇮🇶	2641	2641	6000
はた	🇮🇶	2641	2641	6000
いらん	🇮🇷	2641	2641	6000
はた	🇮🇷	2641	2641	6000
あいすらんど	🇮🇸	2641	2641	6000
はた	🇮🇸	2641	2641	6000
いたりあ	🇮🇹	2641	2641	6000
こっき	🇮🇹	2641	2641	6000
はた	🇮🇹	2641	2641	6000
じゃーじー	🇯🇪	2641	2641	6000
はた	🇯🇪	2641	2641	6000
じゃまいか	🇯🇲	2641	2641	6000
はた	🇯🇲	2641	2641	6000
はた	🇯🇴	2641	2641	6000
よるだん	🇯🇴	2641	2641	6000
こっき	🇯🇵	2641	2641	6000
しゅくじつ	🇯🇵	2641	2641	6000
にっぽん	🇯🇵	2641	2641	6000
はた	🇯🇵	2641	2641	6000
ひのまる	🇯🇵	2641	2641	6000
けにあ	🇰🇪	2641	2641	6000
はた	🇰🇪	2641	2641	6000
きるぎす	🇰🇬	2641	2641	6000
はた	🇰🇬	2641	2641	6000
かんぼじあ	🇰🇭	2641	2641	6000
はた	🇰🇭	2641	2641	6000
きりばす	🇰🇮	2641	2641	6000
はた	🇰🇮	2641	2641	6000
こもろ	🇰🇲	2641	2641	6000
はた	🇰🇲	2641	2641	6000
せんとくりすとふぁーねーゔぃす	🇰🇳	2641	2641	6000
はた	🇰🇳	2641	2641	6000
きたちょうせん	🇰🇵	2641	2641	6000
はた	🇰🇵	2641	2641	6000
かんこく	🇰🇷	2641	2641	6000
こっき	🇰🇷	2641	2641	6000
はた	🇰🇷	2641	2641	6000
くうぇーと	🇰🇼	2641	2641	6000
はた	🇰🇼	2641	2641	6000
けいまんしょとう	🇰🇾	2641	2641	6000
はた	🇰🇾	2641	2641	6000
かざふすたん	🇰🇿	2641	2641	6000
はた	🇰🇿	2641	2641	6000
はた	🇱🇦	2641	2641	6000
らおす	🇱🇦	2641	2641	6000
はた	🇱🇧	2641	2641	6000
ればのん	🇱🇧	2641	2641	6000
せんとるしあ	🇱🇨	2641	2641	6000
はた	🇱🇨	2641	2641	6000
はた	🇱🇮	2641	2641	6000
りひてんしゅたいん	🇱🇮	2641	2641	6000
すりらんか	🇱🇰	2641	2641	6000
はた	🇱🇰	2641	2641	6000
はた	🇱🇷	2641	2641	6000
りべりあ	🇱🇷	2641	2641	6000
はた	🇱🇸	2641	2641	6000
れそと	🇱🇸	2641	2641	6000
はた	🇱🇹	2641	2641	6000
りとあにあ	🇱🇹	2641	2641	6000
はた	🇱🇺	2641	2641	6000
るくせんぶるく	🇱🇺	2641	2641	6000
はた	🇱🇻	2641	2641	6000
らとびあ	🇱🇻	2641	2641	6000
はた	🇱🇾	2641	2641	6000
りびあ	🇱🇾	2641	2641	6000
はた	🇲🇦	2641	2641	6000
もろっこ	🇲🇦	2641	2641	6000
はた	🇲🇨	2641	2641	6000
もなこ	🇲🇨	2641	2641	6000
はた	🇲🇩	2641	2641	6000
もるどば	🇲🇩	2641	2641	6000
はた	🇲🇪	2641	2641	6000
もんてねぐろ	🇲🇪	2641	2641	6000
さんまるたん	🇲🇫	2641	2641	6000
はた	🇲🇫	2641	2641	6000
はた	🇲🇬	2641	2641	6000
まだがすかる	🇲🇬	2641	2641	6000
はた	🇲🇭	2641	2641	6000
まーしゃるしょとう	🇲🇭	2641	2641	6000
きたまけどにあ	🇲🇰	2641	2641	6000
はた	🇲🇰	2641	2641	6000
はた	🇲🇱	2641	2641	6000
まり	🇲🇱	2641	2641	6000
はた	🇲🇲	2641	2641	6000
びるま	🇲🇲	2641	2641	6000
みゃんまー	🇲🇲	2641	2641	6000
はた	🇲🇳	2641	2641	6000
もんごる	🇲🇳	2641	2641	6000
ちゅうかじんみんきょうわこくまかおとくべつぎょうせいく	🇲🇴	2641	2641	6000
はた	🇲🇴	2641	2641	6000
まかお	🇲🇴	2641	2641	6000
きたまりあなしょとう	🇲🇵	2641	2641	6000
はた	🇲🇵	2641	2641	6000
はた	🇲🇶	2641	2641	6000
まるてぃにーく	🇲🇶	2641	2641	6000
はた	🇲🇷	2641	2641	6000
もーりたにあ	🇲🇷	2641	2641	6000
はた	🇲🇸	2641	2641	6000
もんとせらと	🇲🇸	2641	2641	6000
はた	🇲🇹	2641	2641	6000
まるた	🇲🇹	2641	2641	6000
はた	🇲🇺	2641	2641	6000
もーりしゃす	🇲🇺	2641	2641	6000
はた	🇲🇻	2641	2641	6000
もるでぃぶ	🇲🇻	2641	2641	6000
はた	🇲🇼	2641	2641	6000
まらうい	🇲🇼	2641	2641	6000
はた	🇲🇽	2641	2641	6000
めきしこ	🇲🇽	2641	2641	6000
はた	🇲🇾	2641	2641	6000
まれーしあ	🇲🇾	2641	2641	6000
はた	🇲🇿	2641	2641	6000
もざんびーく	🇲🇿	2641	2641	6000
なみびあ	🇳🇦	2641	2641	6000
はた	🇳🇦	2641	2641	6000
にゅーかれどにあ	🇳🇨	2641	2641	6000
はた	🇳🇨	2641	2641	6000
にじぇーる	🇳🇪	2641	2641	6000
はた	🇳🇪	2641	2641	6000
のーふぉーくとう	🇳🇫	2641	2641	6000
はた	🇳🇫	2641	2641	6000
ないじぇりあ	🇳🇬	2641	2641	6000
はた	🇳🇬	2641	2641	6000
にからぐあ	🇳🇮	2641	2641	6000
はた	🇳🇮	2641	2641	6000
おらんだ	🇳🇱	2641	2641	6000
はた	🇳🇱	2641	2641	6000
のるうぇー	🇳🇴	2641	2641	6000
はた	🇳🇴	2641	2641	6000
ねぱーる	🇳🇵	2641	2641	6000
はた	🇳🇵	2641	2641	6000
なうる	🇳🇷	2641	2641	6000
はた	🇳🇷	2641	2641	6000
にうえ	🇳🇺	2641	2641	6000
はた	🇳🇺	2641	2641	6000
にゅーじーらんど	🇳🇿	2641	2641	6000
はた	🇳🇿	2641	2641	6000
おまーん	🇴🇲	2641	2641	6000
はた	🇴🇲	2641	2641	6000
はた	🇵🇦	2641	2641	6000
ぱなま	🇵🇦	2641	2641	6000
はた	🇵🇪	2641	2641	6000
ぺるー	🇵🇪	2641	2641	6000
はた	🇵🇫	2641	2641	6000
ふつりょうぽりねしあ	🇵🇫	2641	2641	6000
はた	🇵🇬	2641	2641	6000
ぱぷあにゅーぎにあ	🇵🇬	2641	2641	6000
はた	🇵🇭	2641	2641	6000
ふぃりぴん	🇵🇭	2641	2641	6000
はた	🇵🇰	2641	2641	6000
ぱきすたん	🇵🇰	2641	2641	6000
はた	🇵🇱	2641	2641	6000
ぽーらんど	🇵🇱	2641	2641	6000
さんぴえーるしま・みくろんとう	🇵🇲	2641	2641	6000
さんぴえーるとう	🇵🇲	2641	2641	6000
さんぴえーるとう・みくろんとう	🇵🇲	2641	2641	6000
はた	🇵🇲	2641	2641	6000
みくろんとう	🇵🇲	2641	2641	6000
はた	🇵🇳	2641	2641	6000
ぴとけあんしょとう	🇵🇳	2641	2641	6000
はた	🇵🇷	2641	2641	6000
ぷえるとりこ	🇵🇷	2641	2641	6000
はた	🇵🇸	2641	2641	6000
ぱれすちなじちく	🇵🇸	2641	2641	6000
はた	🇵🇹	2641	2641	6000
ぽるとがる	🇵🇹	2641	2641	6000
はた	🇵🇼	2641	2641	6000
ぱらお	🇵🇼	2641	2641	6000
はた	🇵🇾	2641	2641	6000
ぱらぐあい	🇵🇾	2641	2641	6000
かたーる	🇶🇦	2641	2641	6000
はた	🇶🇦	2641	2641	6000
はた	🇷🇪	2641	2641	6000
れゆにおん	🇷🇪	2641	2641	6000
はた	🇷🇴	2641	2641	6000
るーまにあ	🇷🇴	2641	2641	6000
せるびあ	🇷🇸	2641	2641	6000
はた	🇷🇸	2641	2641	6000
こっき	🇷🇺	2641	2641	6000
はた	🇷🇺	2641	2641	6000
ろしあ	🇷🇺	2641	2641	6000
はた	🇷🇼	2641	2641	6000
るわんだ	🇷🇼	2641	2641	6000
さうじあらびあ	🇸🇦	2641	2641	6000
はた	🇸🇦	2641	2641	6000
そろもんしょとう	🇸🇧	2641	2641	6000
はた	🇸🇧	2641	2641	6000
せーしぇる	🇸🇨	2641	2641	6000
はた	🇸🇨	2641	2641	6000
すーだん	🇸🇩	2641	2641	6000
はた	🇸🇩	2641	2641	6000
すうぇーでん	🇸🇪	2641	2641	6000
はた	🇸🇪	2641	2641	6000
しんがぽーる	🇸🇬	2641	2641	6000
はた	🇸🇬	2641	2641	6000
せんとへれな	🇸🇭	2641	2641	6000
はた	🇸🇭	2641	2641	6000
すろべにあ	🇸🇮	2641	2641	6000
はた	🇸🇮	2641	2641	6000
すばーるばるしょとう	🇸🇯	2641	2641	6000
すばーるばるしょとう・やんまいえんとう	🇸🇯	2641	2641	6000
はた	🇸🇯	2641	2641	6000
やんまいえんとう	🇸🇯	2641	2641	6000
すろばきあ	🇸🇰	2641	2641	6000
はた	🇸🇰	2641	2641	6000
しえられおね	🇸🇱	2641	2641	6000
はた	🇸🇱	2641	2641	6000
さんまりの	🇸🇲	2641	2641	6000
はた	🇸🇲	2641	2641	6000
せねがる	🇸🇳	2641	2641	6000
はた	🇸🇳	2641	2641	6000
そまりあ	🇸🇴	2641	2641	6000
はた	🇸🇴	2641	2641	6000
すりなむ	🇸🇷	2641	2641	6000
はた	🇸🇷	2641	2641	6000
はた	🇸🇸	2641	2641	6000
みなみすーだん	🇸🇸	2641	2641	6000
さんとめぷりんしぺ	🇸🇹	2641	2641	6000
はた	🇸🇹	2641	2641	6000
えるさるばどる	🇸🇻	2641	2641	6000
はた	🇸🇻	2641	2641	6000
しんとまーるてん	🇸🇽	2641	2641	6000
はた	🇸🇽	2641	2641	6000
しりあ	🇸🇾	2641	2641	6000
はた	🇸🇾	2641	2641	6000
えすわてぃに	🇸🇿	2641	2641	6000
はた	🇸🇿	2641	2641	6000
とりすたんだくーにゃ	🇹🇦	2641	2641	6000
はた	🇹🇦	2641	2641	6000
たーくすかいこすしょとう	🇹🇨	2641	2641	6000
はた	🇹🇨	2641	2641	6000
ちゃど	🇹🇩	2641	2641	6000
はた	🇹🇩	2641	2641	6000
はた	🇹🇫	2641	2641	6000
ふつりょうきょくなんしょとう	🇹🇫	2641	2641	6000
とーご	🇹🇬	2641	2641	6000
はた	🇹🇬	2641	2641	6000
たい	🇹🇭	2641	2641	6000
はた	🇹🇭	2641	2641	6000
たじきすたん	🇹🇯	2641	2641	6000
はた	🇹🇯	2641	2641	6000
とけらう	🇹🇰	2641	2641	6000
はた	🇹🇰	2641	2641	6000
はた	🇹🇱	2641	2641	6000
ひがしてぃもーる	🇹🇱	2641	2641	6000
とるくめにすたん	🇹🇲	2641	2641	6000
はた	🇹🇲	2641	2641	6000
ちゅにじあ	🇹🇳	2641	2641	6000
はた	🇹🇳	2641	2641	6000
とんが	🇹🇴	2641	2641	6000
はた	🇹🇴	2641	2641	6000
とるこ	🇹🇷	2641	2641	6000
はた	🇹🇷	2641	2641	6000
とりにだーどとばご	🇹🇹	2641	2641	6000
はた	🇹🇹	2641	2641	6000
つばる	🇹🇻	2641	2641	6000
はた	🇹🇻	2641	2641	6000
たいわん	🇹🇼	2641	2641	6000
はた	🇹🇼	2641	2641	6000
たんざにあ	🇹🇿	2641	2641	6000
はた	🇹🇿	2641	2641	6000
うくらいな	🇺🇦	2641	2641	6000
はた	🇺🇦	2641	2641	6000
うがんだ	🇺🇬	2641	2641	6000
はた	🇺🇬	2641	2641	6000
がっしゅうこくりょうゆうしょうりとう	🇺🇲	2641	2641	6000
はた	🇺🇲	2641	2641	6000
こくさいれんごう	🇺🇳	2641	2641	6000
こくれん	🇺🇳	2641	2641	6000
はた	🇺🇳	2641	2641	6000
あめりか	🇺🇸	2641	2641	6000
あめりかがっしゅうこく	🇺🇸	2641	2641	6000
こっき	🇺🇸	2641	2641	6000
はた	🇺🇸	2641	2641	6000
うるぐあい	🇺🇾	2641	2641	6000
はた	🇺🇾	2641	2641	6000
うずべきすたん	🇺🇿	2641	2641	6000
はた	🇺🇿	2641	2641	6000
はた	🇻🇦	2641	2641	6000
ばちかん	🇻🇦	2641	2641	6000
ばちかんしこく	🇻🇦	2641	2641	6000
せんとびんせんとおよびぐれなでぃーんしょとう	🇻🇨	2641	2641	6000
はた	🇻🇨	2641	2641	6000
はた	🇻🇪	2641	2641	6000
べねずえら	🇻🇪	2641	2641	6000
えいりょうゔぁーじんしょとう	🇻🇬	2641	2641	6000
はた	🇻🇬	2641	2641	6000
はた	🇻🇮	2641	2641	6000
べいりょうゔぁーじんしょとう	🇻🇮	2641	2641	6000
はた	🇻🇳	2641	2641	6000
べとなむ	🇻🇳	2641	2641	6000
はた	🇻🇺	2641	2641	6000
ばぬあつ	🇻🇺	2641	2641	6000
うぉりすふつな	🇼🇫	2641	2641	6000
はた	🇼🇫	2641	2641	6000
さもあ	🇼🇸	2641	2641	6000
はた	🇼🇸	2641	2641	6000
こそぼ	🇽🇰	2641	2641	6000
はた	🇽🇰	2641	2641	6000
いえめん	🇾🇪	2641	2641	6000
はた	🇾🇪	2641	2641	6000
はた	🇾🇹	2641	2641	6000
まよっと	🇾🇹	2641	2641	6000
はた	🇿🇦	2641	2641	6000
みなみあふりか	🇿🇦	2641	2641	6000
ざんびあ	🇿🇲	2641	2641	6000
はた	🇿🇲	2641	2641	6000
じんばぶえ	🇿🇼	2641	2641	6000
はた	🇿🇼	2641	2641	6000
ここ	🈁	2641	2641	6000
ここのまーく	🈁	2641	2641	6000
さのまーく	🈂️	2641	2641	6000
さーびす	🈂️	2641	2641	6000
さーびすりょう	🈂️	2641	2641	6000
サのまーく	🈂️	2641	2641	6000
ただ	🈚️	2641	2641	6000
むまーく	🈚️	2641	2641	6000
むりょう	🈚️	2641	2641	6000
してい	🈯️	2641	2641	6000
していせき	🈯️	2641	2641	6000
ゆび	🈯️	2641	2641	6000
ゆびまーく	🈯️	2641	2641	6000
きん	🈲	2641	2641	6000
きんし	🈲	2641	2641	6000
きんまーく	🈲	2641	2641	6000
げんきん	🈲	2641	2641	6000
あき	🈳	2641	2641	6000
あきまーく	🈳	2641	2641	6000
から	🈳	2641	2641	6000
くう	🈳	2641	2641	6000
くうしつ	🈳	2641	2641	6000
くうせき	🈳	2641	2641	6000
ごう	🈴	2641	2641	6000
ごうかく	🈴	2641	2641	6000
ごうまーく	🈴	2641	2641	6000
まん	🈵	2641	2641	6000
まんいん	🈵	2641	2641	6000
まんしつ	🈵	2641	2641	6000
まんしゃ	🈵	2641	2641	6000
まんせき	🈵	2641	2641	6000
まんまーく	🈵	2641	2641	6000
ゆう	🈶	2641	2641	6000
ゆうげん	🈶	2641	2641	6000
ゆうまーく	🈶	2641	2641	6000
ゆうりょう	🈶	2641	2641	6000
げつがく	🈷️	2641	2641	6000
つき	🈷️	2641	2641	6000
つきぎめ	🈷️	2641	2641	6000
つきまーく	🈷️	2641	2641	6000
しん	🈸	2641	2641	6000
しんせい	🈸	2641	2641	6000
しんまーく	🈸	2641	2641	6000
もうしこみ	🈸	2641	2641	6000
でぃすかうんと	🈹	2641	2641	6000
わり	🈹	2641	2641	6000
わりびき	🈹	2641	2641	6000
わりまーく	🈹	2641	2641	6000
えい	🈺	2641	2641	6000
えいぎょう	🈺	2641	2641	6000
えいぎょうちゅう	🈺	2641	2641	6000
えいぎょうび	🈺	2641	2641	6000
えいまーく	🈺	2641	2641	6000
おとく	🉐	2641	2641	6000
とく	🉐	2641	2641	6000
ばーげん	🉐	2641	2641	6000
まるとく	🉐	2641	2641	6000
かのう	🉑	2641	2641	6000
かまーく	🉑	2641	2641	6000
きょか	🉑	2641	2641	6000
うず	🌀	2641	2641	6000
うずまき	🌀	2641	2641	6000
くるくる	🌀	2641	2641	6000
ぐるぐる	🌀	2641	2641	6000
さいくろん	🌀	2641	2641	6000
たいふう	🌀	2641	2641	6000
てんき	🌀	2641	2641	6000
はりけーん	🌀	2641	2641	6000
めまい	🌀	2641	2641	6000
もやもや	🌀	2641	2641	6000
きり	🌁	2641	2641	6000
きりのとかい	🌁	2641	2641	6000
とかい	🌁	2641	2641	6000
もや	🌁	2641	2641	6000
あめ	🌂	2641	2641	6000
かさ	🌂	2641	2641	6000
てんき	🌂	2641	2641	6000
とじたかさ	🌂	2641	2641	6000
もちもの	🌂	2641	2641	6000
ながれぼし	🌃	2641	2641	6000
ほし	🌃	2641	2641	6000
ほしぞら	🌃	2641	2641	6000
やけい	🌃	2641	2641	6000
よる	🌃	2641	2641	6000
よるのとかい	🌃	2641	2641	6000
あさ	🌄	2641	2641	6000
あさひ	🌄	2641	2641	6000
ごらいこう	🌄	2641	2641	6000
たいよう	🌄	2641	2641	6000
ひので	🌄	2641	2641	6000
やまからひので	🌄	2641	2641	6000
あさ	🌅	2641	2641	6000
あさひ	🌅	2641	2641	6000
たいよう	🌅	2641	2641	6000
にっこう	🌅	2641	2641	6000
ひので	🌅	2641	2641	6000
とかい	🌆	2641	2641	6000
とし	🌆	2641	2641	6000
びる	🌆	2641	2641	6000
ゆうがた	🌆	2641	2641	6000
ゆうぐれ	🌆	2641	2641	6000
ゆうぐれのとかい	🌆	2641	2641	6000
ゆうひ	🌆	2641	2641	6000
よる	🌆	2641	2641	6000
たいよう	🌇	2641	2641	6000
にちぼつ	🌇	2641	2641	6000
ひぐれ	🌇	2641	2641	6000
びる	🌇	2641	2641	6000
ゆうがた	🌇	2641	2641	6000
ゆうぐれ	🌇	2641	2641	6000
ゆうひ	🌇	2641	2641	6000
げい	🌈	2641	2641	6000
てんき	🌈	2641	2641	6000
とらんすじぇんだー	🌈	2641	2641	6000
ばいせくしゅある	🌈	2641	2641	6000
れいんぼー	🌈	2641	2641	6000
れずびあん	🌈	2641	2641	6000
はし	🌉	2641	2641	6000
やけい	🌉	2641	2641	6000
よる	🌉	2641	2641	6000
よるのはし	🌉	2641	2641	6000
しぜん	🌊	2641	2641	6000
てんき	🌊	2641	2641	6000
なみ	🌊	2641	2641	6000
はろう	🌊	2641	2641	6000
かざん	🌋	2641	2641	6000
ふんか	🌋	2641	2641	6000
やま	🌋	2641	2641	6000
ようがん	🌋	2641	2641	6000
あまのがわ	🌌	2641	2641	6000
ぎんが	🌌	2641	2641	6000
ほしぞら	🌌	2641	2641	6000
みるきーうぇい	🌌	2641	2641	6000
よぞら	🌌	2641	2641	6000
あふりか	🌍️	2641	2641	6000
せかい	🌍️	2641	2641	6000
ちきゅう	🌍️	2641	2641	6000
よーろっぱ	🌍️	2641	2641	6000
あめりか	🌎️	2641	2641	6000
あめりかたいりく	🌎️	2641	2641	6000
せかい	🌎️	2641	2641	6000
ちきゅう	🌎️	2641	2641	6000
あじあ	🌏️	2641	2641	6000
おーすとらりあ	🌏️	2641	2641	6000
せかい	🌏️	2641	2641	6000
ちきゅう	🌏️	2641	2641	6000
いんたーねっと	🌐	2641	2641	6000
しごせん	🌐	2641	2641	6000
しごせんのあるちきゅう	🌐	2641	2641	6000
ちきゅう	🌐	2641	2641	6000
うちゅう	🌑	2641	2641	6000
しんげつ	🌑	2641	2641	6000
つき	🌑	2641	2641	6000
やみ	🌑	2641	2641	6000
うちゅう	🌒	2641	2641	6000
つき	🌒	2641	2641	6000
はつづき	🌒	2641	2641	6000
みかづき	🌒	2641	2641	6000
うちゅう	🌓	2641	2641	6000
じょうげん	🌓	2641	2641	6000
じょうげんのつき	🌓	2641	2641	6000
つき	🌓	2641	2641	6000
はんげつ	🌓	2641	2641	6000
うちゅう	🌔	2641	2641	6000
かけづき	🌔	2641	2641	6000
じゅうさんよつき	🌔	2641	2641	6000
つき	🌔	2641	2641	6000
とおかやのつき	🌔	2641	2641	6000
うちゅう	🌕️	2641	2641	6000
つき	🌕️	2641	2641	6000
まんげつ	🌕️	2641	2641	6000
いまちづき	🌖	2641	2641	6000
うちゅう	🌖	2641	2641	6000
つき	🌖	2641	2641	6000
ねまちづき	🌖	2641	2641	6000
うちゅう	🌗	2641	2641	6000
かげん	🌗	2641	2641	6000
かげんのつき	🌗	2641	2641	6000
つき	🌗	2641	2641	6000
はんげつ	🌗	2641	2641	6000
ありあけづき	🌘	2641	2641	6000
うちゅう	🌘	2641	2641	6000
つき	🌘	2641	2641	6000
みかづき	🌘	2641	2641	6000
うちゅう	🌙	2641	2641	6000
みかづき	🌙	2641	2641	6000
かお	🌚	2641	2641	6000
かおのあるしんげつ	🌚	2641	2641	6000
しんげつ	🌚	2641	2641	6000
つき	🌚	2641	2641	6000
かお	🌛	2641	2641	6000
かおのあるじょうげんのつき	🌛	2641	2641	6000
じょうげんのつき	🌛	2641	2641	6000
はんげつ	🌛	2641	2641	6000
みかづき	🌛	2641	2641	6000
かお	🌜️	2641	2641	6000
かおのあるかげんのつき	🌜️	2641	2641	6000
かげんのつき	🌜️	2641	2641	6000
つき	🌜️	2641	2641	6000
はんげつ	🌜️	2641	2641	6000
かお	🌝	2641	2641	6000
かおのあるまんげつ	🌝	2641	2641	6000
つき	🌝	2641	2641	6000
まんげつ	🌝	2641	2641	6000
かお	🌞	2641	2641	6000
かおのあるたいよう	🌞	2641	2641	6000
かがやき	🌟	2641	2641	6000
きらきら	🌟	2641	2641	6000
きらきらぼし	🌟	2641	2641	6000
すたー	🌟	2641	2641	6000
うちゅう	🌠	2641	2641	6000
すたー	🌠	2641	2641	6000
ながれぼし	🌠	2641	2641	6000
ほし	🌠	2641	2641	6000
よる	🌠	2641	2641	6000
おんど	🌡️	2641	2641	6000
おんどけい	🌡️	2641	2641	6000
かんだんけい	🌡️	2641	2641	6000
きおん	🌡️	2641	2641	6000
てんき	🌡️	2641	2641	6000
くも	🌤️	2641	2641	6000
たいよう	🌤️	2641	2641	6000
てんき	🌤️	2641	2641	6000
はれ	🌤️	2641	2641	6000
はれときどきくもり	🌤️	2641	2641	6000
くも	🌥️	2641	2641	6000
くもり	🌥️	2641	2641	6000
くもりいちじはれ	🌥️	2641	2641	6000
たいよう	🌥️	2641	2641	6000
てんき	🌥️	2641	2641	6000
あめときどきはれ	🌦️	2641	2641	6000
くも	🌦️	2641	2641	6000
くもり	🌦️	2641	2641	6000
たいよう	🌦️	2641	2641	6000
てんき	🌦️	2641	2641	6000
てんきあめ	🌦️	2641	2641	6000
あまぐも	🌧️	2641	2641	6000
くも	🌧️	2641	2641	6000
てんき	🌧️	2641	2641	6000
くも	🌨️	2641	2641	6000
てんき	🌨️	2641	2641	6000
ゆきぐも	🌨️	2641	2641	6000
いなずま	🌩️	2641	2641	6000
くも	🌩️	2641	2641	6000
てんき	🌩️	2641	2641	6000
らいうん	🌩️	2641	2641	6000
たつまき	🌪️	2641	2641	6000
てんき	🌪️	2641	2641	6000
とっぷう	🌪️	2641	2641	6000
とるねーど	🌪️	2641	2641	6000
きり	🌫️	2641	2641	6000
くも	🌫️	2641	2641	6000
くもり	🌫️	2641	2641	6000
てんき	🌫️	2641	2641	6000
かお	🌬️	2641	2641	6000
かおのあるかぜ	🌬️	2641	2641	6000
くも	🌬️	2641	2641	6000
そーせーじ	🌭	2641	2641	6000
ふらんくふると	🌭	2641	2641	6000
ほっとどっぐ	🌭	2641	2641	6000
たこす	🌮	2641	2641	6000
めきしかん	🌮	2641	2641	6000
めきしこりょうり	🌮	2641	2641	6000
そふとたこす	🌯	2641	2641	6000
ぶりとー	🌯	2641	2641	6000
めきしかん	🌯	2641	2641	6000
めきしこりょうり	🌯	2641	2641	6000
らっぷさんど	🌯	2641	2641	6000
くり	🌰	2641	2641	6000
やさい	🌰	2641	2641	6000
しんめ	🌱	2641	2641	6000
ふたば	🌱	2641	2641	6000
じょうりょくじゅ	🌲	2641	2641	6000
もり	🌲	2641	2641	6000
もり	🌳	2641	2641	6000
らくようじゅ	🌳	2641	2641	6000
ねったい	🌴	2641	2641	6000
びーち	🌴	2641	2641	6000
やし	🌴	2641	2641	6000
やしのき	🌴	2641	2641	6000
さばく	🌵	2641	2641	6000
しょくぶつ	🌵	2641	2641	6000
からい	🌶️	2641	2641	6000
こうしんりょう	🌶️	2641	2641	6000
とうがらし	🌶️	2641	2641	6000
やさい	🌶️	2641	2641	6000
かいか	🌷	2641	2641	6000
しょくぶつ	🌷	2641	2641	6000
ちゅーりっぷ	🌷	2641	2641	6000
はな	🌷	2641	2641	6000
かいか	🌸	2641	2641	6000
しょくぶつ	🌸	2641	2641	6000
あかいばら	🌹	2641	2641	6000
しょくぶつ	🌹	2641	2641	6000
はな	🌹	2641	2641	6000
ろーず	🌹	2641	2641	6000
しょくぶつ	🌺	2641	2641	6000
はいびすかす	🌺	2641	2641	6000
はな	🌻	2641	2641	6000
かいか	🌼	2641	2641	6000
